SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:1),DAL @ ATL,DAL,ATL,"Saturday, February 22",1,https://videos.nba.com/nba/pbp/media/2019/11/16/0021900182/347/f28a75f6-4634-1745-bf18-c3065a5a3fee_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:2),DAL @ ATL,DAL,ATL,"Saturday, February 22",1,https://videos.nba.com/nba/pbp/media/2019/11/16/0021900182/347/f28a75f6-4634-1745-bf18-c3065a5a3fee_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:3),DAL @ ATL,DAL,ATL,"Saturday, February 22",2,https://videos.nba.com/nba/pbp/media/2019/11/16/0021900182/347/f28a75f6-4634-1745-bf18-c3065a5a3fee_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:4),DAL @ ATL,DAL,ATL,"Saturday, February 22",4,https://videos.nba.com/nba/pbp/media/2019/11/16/0021900182/347/f28a75f6-4634-1745-bf18-c3065a5a3fee_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:5),DAL @ ATL,DAL,ATL,"Saturday, February 22",4,https://videos.nba.com/nba/pbp/media/2019/11/16/0021900182/347/f28a75f6-4634-1745-bf18-c3065a5a3fee_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:6),DAL @ ATL,DAL,ATL,"Saturday, February 22",4,https://videos.nba.com/nba/pbp/media/2019/11/16/0021900182/347/f28a75f6-4634-1745-bf18-c3065a5a3fee_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:1),ATL @ PHI,ATL,PHI,"Monday, February 24",2,https://videos.nba.com/nba/pbp/media/2019/11/16/0021900182/347/f28a75f6-4634-1745-bf18-c3065a5a3fee_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:2),ATL @ PHI,ATL,PHI,"Monday, February 24",2,https://videos.nba.com/nba/pbp/media/2019/11/16/0021900182/347/f28a75f6-4634-1745-bf18-c3065a5a3fee_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:3),ATL @ PHI,ATL,PHI,"Monday, February 24",2,https://videos.nba.com/nba/pbp/media/2019/11/17/0021900188/465/65a4b12d-a741-2ac3-721a-2a68e9c82c06_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:4),ATL @ PHI,ATL,PHI,"Monday, February 24",2,https://videos.nba.com/nba/pbp/media/2019/11/17/0021900188/465/65a4b12d-a741-2ac3-721a-2a68e9c82c06_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:5),ATL @ PHI,ATL,PHI,"Monday, February 24",3,https://videos.nba.com/nba/pbp/media/2019/11/17/0021900188/465/65a4b12d-a741-2ac3-721a-2a68e9c82c06_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:6),ATL @ PHI,ATL,PHI,"Monday, February 24",3,https://videos.nba.com/nba/pbp/media/2019/11/17/0021900188/465/65a4b12d-a741-2ac3-721a-2a68e9c82c06_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:7),ATL @ PHI,ATL,PHI,"Monday, February 24",3,https://videos.nba.com/nba/pbp/media/2019/11/17/0021900188/465/65a4b12d-a741-2ac3-721a-2a68e9c82c06_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:1),ORL @ ATL,ORL,ATL,"Wednesday, February 26",1,https://videos.nba.com/nba/pbp/media/2019/11/17/0021900188/465/65a4b12d-a741-2ac3-721a-2a68e9c82c06_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:2),ORL @ ATL,ORL,ATL,"Wednesday, February 26",4,https://videos.nba.com/nba/pbp/media/2019/11/17/0021900188/465/65a4b12d-a741-2ac3-721a-2a68e9c82c06_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:1),BKN @ ATL,BKN,ATL,"Friday, February 28",2,https://videos.nba.com/nba/pbp/media/2019/11/17/0021900188/465/65a4b12d-a741-2ac3-721a-2a68e9c82c06_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:2),BKN @ ATL,BKN,ATL,"Friday, February 28",2,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/61/d5691a83-afe8-1172-b052-297724251d7b_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:1),POR @ ATL,POR,ATL,"Saturday, February 29",1,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/61/d5691a83-afe8-1172-b052-297724251d7b_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:1 Def:2),POR @ ATL,POR,ATL,"Saturday, February 29",2,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/61/d5691a83-afe8-1172-b052-297724251d7b_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:1 Def:3),POR @ ATL,POR,ATL,"Saturday, February 29",4,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/61/d5691a83-afe8-1172-b052-297724251d7b_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:1),MEM @ ATL,MEM,ATL,"Monday, March 2",2,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/61/d5691a83-afe8-1172-b052-297724251d7b_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:1),ATL @ MEM,ATL,MEM,"Saturday, March 7",2,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/61/d5691a83-afe8-1172-b052-297724251d7b_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:2),ATL @ MEM,ATL,MEM,"Saturday, March 7",3,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/61/d5691a83-afe8-1172-b052-297724251d7b_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:3),ATL @ MEM,ATL,MEM,"Saturday, March 7",3,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/61/d5691a83-afe8-1172-b052-297724251d7b_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:4),ATL @ MEM,ATL,MEM,"Saturday, March 7",4,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/61/d5691a83-afe8-1172-b052-297724251d7b_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:5),ATL @ MEM,ATL,MEM,"Saturday, March 7",4,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/370/3e287788-f2c8-8841-a98d-bbb37ab5ee22_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:1),CHA @ ATL,CHA,ATL,"Monday, March 9",2,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/370/3e287788-f2c8-8841-a98d-bbb37ab5ee22_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:2),CHA @ ATL,CHA,ATL,"Monday, March 9",3,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/370/3e287788-f2c8-8841-a98d-bbb37ab5ee22_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:3),CHA @ ATL,CHA,ATL,"Monday, March 9",4,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/370/3e287788-f2c8-8841-a98d-bbb37ab5ee22_1280x720.mp4
2019-20,4,Trae Young,DREB,Young REBOUND (Off:0 Def:4),CHA @ ATL,CHA,ATL,"Monday, March 9",5,https://videos.nba.com/nba/pbp/media/2019/11/22/0021900215/370/3e287788-f2c8-8841-a98d-bbb37ab5ee22_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:1),MIL @ HOU,MIL,HOU,"Thursday, October 24",1,
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:2),MIL @ HOU,MIL,HOU,"Thursday, October 24",2,
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:3),MIL @ HOU,MIL,HOU,"Thursday, October 24",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:4),MIL @ HOU,MIL,HOU,"Thursday, October 24",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:5),MIL @ HOU,MIL,HOU,"Thursday, October 24",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:6),MIL @ HOU,MIL,HOU,"Thursday, October 24",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:7),MIL @ HOU,MIL,HOU,"Thursday, October 24",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:8),MIL @ HOU,MIL,HOU,"Thursday, October 24",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:9),MIL @ HOU,MIL,HOU,"Thursday, October 24",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:10),MIL @ HOU,MIL,HOU,"Thursday, October 24",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:11),MIL @ HOU,MIL,HOU,"Thursday, October 24",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:12),MIL @ HOU,MIL,HOU,"Thursday, October 24",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:13),MIL @ HOU,MIL,HOU,"Thursday, October 24",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:1),MIA @ MIL,MIA,MIL,"Saturday, October 26",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:2),MIA @ MIL,MIA,MIL,"Saturday, October 26",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:3),MIA @ MIL,MIA,MIL,"Saturday, October 26",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:4),MIA @ MIL,MIA,MIL,"Saturday, October 26",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:5),MIA @ MIL,MIA,MIL,"Saturday, October 26",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:6),MIA @ MIL,MIA,MIL,"Saturday, October 26",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/21/581769fb-8052-d0a2-2be4-7a4a07a6ceb0_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:7),MIA @ MIL,MIA,MIL,"Saturday, October 26",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/234/7ff712b0-23d9-0518-7781-0cc6382d7fbd_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:8),MIA @ MIL,MIA,MIL,"Saturday, October 26",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/234/7ff712b0-23d9-0518-7781-0cc6382d7fbd_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:9),MIA @ MIL,MIA,MIL,"Saturday, October 26",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/234/7ff712b0-23d9-0518-7781-0cc6382d7fbd_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:10),MIA @ MIL,MIA,MIL,"Saturday, October 26",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/234/7ff712b0-23d9-0518-7781-0cc6382d7fbd_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:11),MIA @ MIL,MIA,MIL,"Saturday, October 26",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/234/7ff712b0-23d9-0518-7781-0cc6382d7fbd_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:12),MIA @ MIL,MIA,MIL,"Saturday, October 26",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/234/7ff712b0-23d9-0518-7781-0cc6382d7fbd_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:2 Def:13),MIA @ MIL,MIA,MIL,"Saturday, October 26",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/251/d16236a2-5f50-7421-b3f2-d195971476f2_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:3 Def:14),MIA @ MIL,MIA,MIL,"Saturday, October 26",5,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/251/d16236a2-5f50-7421-b3f2-d195971476f2_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:1),CLE @ MIL,CLE,MIL,"Monday, October 28",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/251/d16236a2-5f50-7421-b3f2-d195971476f2_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:2),CLE @ MIL,CLE,MIL,"Monday, October 28",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/251/d16236a2-5f50-7421-b3f2-d195971476f2_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:3),CLE @ MIL,CLE,MIL,"Monday, October 28",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/251/d16236a2-5f50-7421-b3f2-d195971476f2_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:4),CLE @ MIL,CLE,MIL,"Monday, October 28",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/251/d16236a2-5f50-7421-b3f2-d195971476f2_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:1 Def:5),CLE @ MIL,CLE,MIL,"Monday, October 28",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/251/d16236a2-5f50-7421-b3f2-d195971476f2_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:1 Def:6),CLE @ MIL,CLE,MIL,"Monday, October 28",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:1 Def:7),CLE @ MIL,CLE,MIL,"Monday, October 28",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:1 Def:8),CLE @ MIL,CLE,MIL,"Monday, October 28",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:1 Def:9),CLE @ MIL,CLE,MIL,"Monday, October 28",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:1),MIL @ BOS,MIL,BOS,"Wednesday, October 30",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:2),MIL @ BOS,MIL,BOS,"Wednesday, October 30",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:3),MIL @ BOS,MIL,BOS,"Wednesday, October 30",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:4),MIL @ BOS,MIL,BOS,"Wednesday, October 30",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:5),MIL @ BOS,MIL,BOS,"Wednesday, October 30",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:6),MIL @ BOS,MIL,BOS,"Wednesday, October 30",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:7),MIL @ BOS,MIL,BOS,"Wednesday, October 30",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:8),MIL @ BOS,MIL,BOS,"Wednesday, October 30",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:1 Def:9),MIL @ BOS,MIL,BOS,"Wednesday, October 30",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/325/abb703fa-1277-1997-2273-4f6aa790d70a_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:1 Def:10),MIL @ BOS,MIL,BOS,"Wednesday, October 30",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/507/ad5402a7-ed72-4f77-61ad-bda0af48da8f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:1 Def:11),MIL @ BOS,MIL,BOS,"Wednesday, October 30",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/507/ad5402a7-ed72-4f77-61ad-bda0af48da8f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:1 Def:12),MIL @ BOS,MIL,BOS,"Wednesday, October 30",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/507/ad5402a7-ed72-4f77-61ad-bda0af48da8f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:1 Def:13),MIL @ BOS,MIL,BOS,"Wednesday, October 30",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/507/ad5402a7-ed72-4f77-61ad-bda0af48da8f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:0 Def:1),MIL @ ORL,MIL,ORL,"Friday, November 1",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/507/ad5402a7-ed72-4f77-61ad-bda0af48da8f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:0 Def:2),MIL @ ORL,MIL,ORL,"Friday, November 1",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/507/ad5402a7-ed72-4f77-61ad-bda0af48da8f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:0 Def:3),MIL @ ORL,MIL,ORL,"Friday, November 1",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/507/ad5402a7-ed72-4f77-61ad-bda0af48da8f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:0 Def:4),MIL @ ORL,MIL,ORL,"Friday, November 1",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/606/f335a27b-b98b-6b41-9217-8ff0c974f091_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:0 Def:5),MIL @ ORL,MIL,ORL,"Friday, November 1",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/606/f335a27b-b98b-6b41-9217-8ff0c974f091_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:0 Def:6),MIL @ ORL,MIL,ORL,"Friday, November 1",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/606/f335a27b-b98b-6b41-9217-8ff0c974f091_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:0 Def:7),MIL @ ORL,MIL,ORL,"Friday, November 1",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/606/f335a27b-b98b-6b41-9217-8ff0c974f091_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:0 Def:8),MIL @ ORL,MIL,ORL,"Friday, November 1",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/606/f335a27b-b98b-6b41-9217-8ff0c974f091_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:0 Def:9),MIL @ ORL,MIL,ORL,"Friday, November 1",3,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/606/f335a27b-b98b-6b41-9217-8ff0c974f091_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:2 Def:10),MIL @ ORL,MIL,ORL,"Friday, November 1",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/693/700dbeda-de35-f5c6-9161-213263ca191f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:2 Def:11),MIL @ ORL,MIL,ORL,"Friday, November 1",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/693/700dbeda-de35-f5c6-9161-213263ca191f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,G. Antetokounmpo REBOUND (Off:2 Def:12),MIL @ ORL,MIL,ORL,"Friday, November 1",4,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/693/700dbeda-de35-f5c6-9161-213263ca191f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:1),TOR @ MIL,TOR,MIL,"Saturday, November 2",1,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/693/700dbeda-de35-f5c6-9161-213263ca191f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:2),TOR @ MIL,TOR,MIL,"Saturday, November 2",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/693/700dbeda-de35-f5c6-9161-213263ca191f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:3),TOR @ MIL,TOR,MIL,"Saturday, November 2",2,https://videos.nba.com/nba/pbp/media/2019/10/24/0021900015/693/700dbeda-de35-f5c6-9161-213263ca191f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:4),TOR @ MIL,TOR,MIL,"Saturday, November 2",2,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900026/167/db080125-efc7-a463-6a32-be1a3d70138f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:5),TOR @ MIL,TOR,MIL,"Saturday, November 2",2,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900026/167/db080125-efc7-a463-6a32-be1a3d70138f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:6),TOR @ MIL,TOR,MIL,"Saturday, November 2",2,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900026/167/db080125-efc7-a463-6a32-be1a3d70138f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:7),TOR @ MIL,TOR,MIL,"Saturday, November 2",3,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900026/167/db080125-efc7-a463-6a32-be1a3d70138f_1280x720.mp4
2019-20,5,Giannis Antetokounmpo,DREB,Antetokounmpo REBOUND (Off:0 Def:8),TOR @ MIL,TOR,MIL,"Saturday, November 2",3,https://videos.nba.com/nba/pbp/media/2019/10/26/0021900026/167/db080125-efc7-a463-6a32-be1a3d70138f_1280x720.mp4
