SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),BOS @ GSW,BOS,GSW,"Saturday, January 27",3,https://videos.nba.com/nba/pbp/media/2018/01/27/0021700728/363/4c614e86-7c96-2e43-8f08-5a9dc50197ec_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),BOS @ GSW,BOS,GSW,"Saturday, January 27",4,https://videos.nba.com/nba/pbp/media/2018/01/27/0021700728/607/326a5bb5-2ae7-4d83-91fa-65985bc246cf_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:1),GSW @ UTA,GSW,UTA,"Tuesday, January 30",1,https://videos.nba.com/nba/pbp/media/2018/01/30/0021700751/158/4a61cc6a-9d1c-2053-4481-65b5583efeab_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ SAC,GSW,SAC,"Friday, February 2",1,https://videos.nba.com/nba/pbp/media/2018/02/02/0021700774/146/c627ade9-dd04-aae3-a1b5-b36ce75f46c4_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ SAC,GSW,SAC,"Friday, February 2",2,https://videos.nba.com/nba/pbp/media/2018/02/02/0021700774/283/5b63ddbd-bdbb-c020-7587-2622dd6351dc_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:3),GSW @ SAC,GSW,SAC,"Friday, February 2",3,https://videos.nba.com/nba/pbp/media/2018/02/02/0021700774/433/b955de90-6b22-1c63-530d-d57b2bddd41a_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:4),GSW @ SAC,GSW,SAC,"Friday, February 2",4,https://videos.nba.com/nba/pbp/media/2018/02/02/0021700774/591/686f90dd-98e2-4f4f-ddd5-abf38c927bac_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ DEN,GSW,DEN,"Saturday, February 3",1,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700782/88/dcb9dc3a-ec2c-adfa-f141-21c525c2f724_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:2),GSW @ DEN,GSW,DEN,"Saturday, February 3",2,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700782/333/7190573e-c70e-b2af-d03c-24a3ca970508_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:3),GSW @ DEN,GSW,DEN,"Saturday, February 3",2,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700782/337/179a7859-c6be-4cbb-b3fb-7ba5cbe860c8_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:4),GSW @ DEN,GSW,DEN,"Saturday, February 3",3,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700782/409/5a11c40d-d9b3-97a4-fd55-3e831d80e32b_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:5),GSW @ DEN,GSW,DEN,"Saturday, February 3",4,https://videos.nba.com/nba/pbp/media/2018/02/03/0021700782/620/a74b1609-4ad6-03d3-a6da-d57b6a0fcf06_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:1),OKC @ GSW,OKC,GSW,"Tuesday, February 6",2,https://videos.nba.com/nba/pbp/media/2018/02/06/0021700803/273/839ce4f7-e52c-473a-7058-d5fc80d7e8c7_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:2),OKC @ GSW,OKC,GSW,"Tuesday, February 6",3,https://videos.nba.com/nba/static/missing.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:3),OKC @ GSW,OKC,GSW,"Tuesday, February 6",3,https://videos.nba.com/nba/pbp/media/2018/02/06/0021700803/541/4ebaf893-018d-1da5-6a13-07cfe45b6ef6_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:4),OKC @ GSW,OKC,GSW,"Tuesday, February 6",3,https://videos.nba.com/nba/pbp/media/2018/02/06/0021700803/557/5518bdfc-deac-cf40-890e-df47a7c7f340_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),DAL @ GSW,DAL,GSW,"Thursday, February 8",1,https://videos.nba.com/nba/pbp/media/2018/02/08/0021700815/121/cd5b39b2-3fda-8a93-513a-02fe7df11871_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),DAL @ GSW,DAL,GSW,"Thursday, February 8",2,https://videos.nba.com/nba/pbp/media/2018/02/08/0021700815/276/cef5c582-7be3-1592-de01-cfc135fe0c72_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),DAL @ GSW,DAL,GSW,"Thursday, February 8",3,https://videos.nba.com/nba/pbp/media/2018/02/08/0021700815/367/75aa14d3-eb3a-7b2a-d12c-9c1ce4595b38_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:2 Def:4),DAL @ GSW,DAL,GSW,"Thursday, February 8",3,https://videos.nba.com/nba/pbp/media/2018/02/08/0021700815/438/548cd62a-41cd-b787-31e0-56470a6e3740_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:2 Def:5),DAL @ GSW,DAL,GSW,"Thursday, February 8",3,https://videos.nba.com/nba/pbp/media/2018/02/08/0021700815/472/b25c5291-228d-f59f-7e74-5f0a7f22b648_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:1),SAS @ GSW,SAS,GSW,"Saturday, February 10",3,https://videos.nba.com/nba/pbp/media/2018/02/10/0021700831/405/53092e79-0aa7-7a59-01b3-fc5d5888217b_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:2),SAS @ GSW,SAS,GSW,"Saturday, February 10",3,https://videos.nba.com/nba/pbp/media/2018/02/10/0021700831/446/9269bdc9-759a-8a9e-42e9-65b78ac7e18b_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:3),SAS @ GSW,SAS,GSW,"Saturday, February 10",3,https://videos.nba.com/nba/pbp/media/2018/02/10/0021700831/470/178e7ece-b5e8-be94-e20f-390f80ed6e18_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),PHX @ GSW,PHX,GSW,"Monday, February 12",1,https://videos.nba.com/nba/pbp/media/2018/02/12/0021700846/53/cbc4c993-0e37-8646-7f07-5f7171ed7a8c_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),PHX @ GSW,PHX,GSW,"Monday, February 12",1,https://videos.nba.com/nba/pbp/media/2018/02/12/0021700846/157/1e7b122f-76cd-9932-7ef8-3dfced19ea64_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),PHX @ GSW,PHX,GSW,"Monday, February 12",2,https://videos.nba.com/nba/pbp/media/2018/02/12/0021700846/245/a20fc02a-63f9-9af0-d1ee-74b66bbb7768_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),PHX @ GSW,PHX,GSW,"Monday, February 12",2,https://videos.nba.com/nba/pbp/media/2018/02/12/0021700846/258/fa832e89-db04-e4df-1f53-cb9b36f3158d_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),PHX @ GSW,PHX,GSW,"Monday, February 12",3,https://videos.nba.com/nba/pbp/media/2018/02/12/0021700846/374/b3c0b5a4-8e33-0c57-646c-b0df49b8295c_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:6),PHX @ GSW,PHX,GSW,"Monday, February 12",3,https://videos.nba.com/nba/pbp/media/2018/02/12/0021700846/446/b9ce60bb-d5a1-479e-9618-b14b1db4f580_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:1 Def:7),PHX @ GSW,PHX,GSW,"Monday, February 12",3,https://videos.nba.com/nba/pbp/media/2018/02/12/0021700846/474/ce370acf-b216-0280-9288-4f77ad9318a0_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ POR,GSW,POR,"Wednesday, February 14",1,https://videos.nba.com/nba/pbp/media/2018/02/14/0021700864/40/9b2f164e-b50e-f62a-f056-45a3e43eed44_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ POR,GSW,POR,"Wednesday, February 14",2,https://videos.nba.com/nba/pbp/media/2018/02/14/0021700864/266/c84cbad3-c331-c198-d641-b61e91d027d7_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),LAC @ GSW,LAC,GSW,"Thursday, February 22",1,https://videos.nba.com/nba/pbp/media/2018/02/22/0021700872/12/ea7f2c6d-104c-54e6-a576-bcd7e25b2768_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),LAC @ GSW,LAC,GSW,"Thursday, February 22",2,https://videos.nba.com/nba/pbp/media/2018/02/22/0021700872/287/839546d4-49a6-0834-3759-2e009bdc5169_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),LAC @ GSW,LAC,GSW,"Thursday, February 22",2,https://videos.nba.com/nba/pbp/media/2018/02/22/0021700872/333/662af2e7-e934-a4be-0443-b1ab4fe06d6c_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),LAC @ GSW,LAC,GSW,"Thursday, February 22",3,https://videos.nba.com/nba/pbp/media/2018/02/22/0021700872/369/b5cbf877-1f06-9d07-7162-c6cf6974bfeb_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),LAC @ GSW,LAC,GSW,"Thursday, February 22",4,https://videos.nba.com/nba/pbp/media/2018/02/22/0021700872/609/b584157b-24fa-3180-c088-29d884482050_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),OKC @ GSW,OKC,GSW,"Saturday, February 24",1,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700887/18/f64ef114-c8fe-6df3-fdae-e30ee246f8cb_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),OKC @ GSW,OKC,GSW,"Saturday, February 24",1,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700887/24/9a5e43c2-f50a-c70f-1c2b-77480f095b3f_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),OKC @ GSW,OKC,GSW,"Saturday, February 24",1,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700887/48/c56c31c9-0d3f-efc4-f009-c2cd554bd985_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),OKC @ GSW,OKC,GSW,"Saturday, February 24",1,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700887/56/3ebdcf54-0658-a0c1-e769-6dfe61b8912e_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),OKC @ GSW,OKC,GSW,"Saturday, February 24",2,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700887/259/c1c59d07-e98e-5bdc-8ad6-f4cd960a4100_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:6),OKC @ GSW,OKC,GSW,"Saturday, February 24",2,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700887/269/e27cc04b-c095-1ece-4b32-8bf688028bdf_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:7),OKC @ GSW,OKC,GSW,"Saturday, February 24",2,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700887/285/631fbedd-c8ae-d075-00f6-407d62582298_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:8),OKC @ GSW,OKC,GSW,"Saturday, February 24",3,https://videos.nba.com/nba/pbp/media/2018/02/24/0021700887/369/163b4417-d650-0875-620e-f02343bb9962_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ NYK,GSW,NYK,"Monday, February 26",1,https://videos.nba.com/nba/pbp/media/2018/02/26/0021700900/26/6d07b3a0-cca5-0e74-d416-4754aae99474_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ NYK,GSW,NYK,"Monday, February 26",3,https://videos.nba.com/nba/pbp/media/2018/02/26/0021700900/315/f0862db8-0652-0814-a385-9b0a9c35dd55_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),GSW @ NYK,GSW,NYK,"Monday, February 26",3,https://videos.nba.com/nba/pbp/media/2018/02/26/0021700900/363/cfa02570-d5fa-5dcd-6c29-2daf969c1716_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),GSW @ NYK,GSW,NYK,"Monday, February 26",3,https://videos.nba.com/nba/pbp/media/2018/02/26/0021700900/392/98e8e21e-8ebd-f35e-7d7b-aa886b1119c6_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),GSW @ NYK,GSW,NYK,"Monday, February 26",3,https://videos.nba.com/nba/pbp/media/2018/02/26/0021700900/446/85422776-6990-c87c-975a-768f676b76ca_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ WAS,GSW,WAS,"Wednesday, February 28",1,https://videos.nba.com/nba/pbp/media/2018/02/28/0021700917/30/627cc521-d099-da62-825b-0fc4b8c88d70_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),GSW @ WAS,GSW,WAS,"Wednesday, February 28",2,https://videos.nba.com/nba/pbp/media/2018/02/28/0021700917/308/bea8490f-17e1-c9f8-4fb8-edb6b4e59dd3_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),GSW @ WAS,GSW,WAS,"Wednesday, February 28",3,https://videos.nba.com/nba/pbp/media/2018/02/28/0021700917/407/369ad82f-9756-0aec-35c4-7fc86c6dedc4_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),GSW @ WAS,GSW,WAS,"Wednesday, February 28",3,https://videos.nba.com/nba/pbp/media/2018/02/28/0021700917/437/2a98366c-2b7e-a496-b047-e204941c623a_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),GSW @ WAS,GSW,WAS,"Wednesday, February 28",4,https://videos.nba.com/nba/pbp/media/2018/02/28/0021700917/654/1445dc10-86e4-4944-1263-6704b4b042c4_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),GSW @ ATL,GSW,ATL,"Friday, March 2",3,https://videos.nba.com/nba/pbp/media/2018/03/02/0021700928/391/eeb978f5-c284-e332-30bf-6e586fe54a6a_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),BKN @ GSW,BKN,GSW,"Tuesday, March 6",1,https://videos.nba.com/nba/pbp/media/2018/03/06/0021700963/55/2d94746e-246d-2761-c504-c64eadbe7679_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),BKN @ GSW,BKN,GSW,"Tuesday, March 6",1,https://videos.nba.com/nba/pbp/media/2018/03/06/0021700963/87/c3c9ae7a-37c1-02ac-2918-85627496983f_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),BKN @ GSW,BKN,GSW,"Tuesday, March 6",2,https://videos.nba.com/nba/pbp/media/2018/03/06/0021700963/246/f7e2c1b9-0df3-98a3-76cb-7215a9c0010e_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),BKN @ GSW,BKN,GSW,"Tuesday, March 6",3,https://videos.nba.com/nba/pbp/media/2018/03/06/0021700963/357/53c4fd59-b199-de72-f5df-3482bb44f5bd_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),BKN @ GSW,BKN,GSW,"Tuesday, March 6",3,https://videos.nba.com/nba/pbp/media/2018/03/06/0021700963/365/37060738-b734-bb89-e0a6-0bee7f407818_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:1),ATL @ GSW,ATL,GSW,"Friday, March 23",1,https://videos.nba.com/nba/pbp/media/2018/03/23/0021701087/10/cd477671-fe28-1dd8-dbe0-65098b16be44_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:2),ATL @ GSW,ATL,GSW,"Friday, March 23",1,https://videos.nba.com/nba/pbp/media/2018/03/23/0021701087/47/9d36ebe1-f150-ed48-1945-feaf5d5a1273_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:3),ATL @ GSW,ATL,GSW,"Friday, March 23",1,https://videos.nba.com/nba/pbp/media/2018/03/23/0021701087/57/5bfcde66-6256-021b-61ff-0ea58ee9c7d6_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:4),ATL @ GSW,ATL,GSW,"Friday, March 23",1,https://videos.nba.com/nba/pbp/media/2018/03/23/0021701087/82/815d601d-99d7-656c-d2f2-b74f49469b82_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:5),ATL @ GSW,ATL,GSW,"Friday, March 23",2,https://videos.nba.com/nba/pbp/media/2018/03/23/0021701087/257/631ca9ff-cb19-e918-eb8b-2ae6db4452ec_1280x720.mp4
2017-18,6,Stephen Curry,DREB,Curry REBOUND (Off:0 Def:6),ATL @ GSW,ATL,GSW,"Friday, March 23",3,https://videos.nba.com/nba/pbp/media/2018/03/23/0021701087/378/650c6f05-0864-a639-a0a3-a3d3704b8a61_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:1),HOU @ GSW,HOU,GSW,"Tuesday, October 17",1,https://videos.nba.com/nba/pbp/media/2017/10/17/0021700002/11/33883ff2-5620-cc61-c925-b71efa66d642_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:2),HOU @ GSW,HOU,GSW,"Tuesday, October 17",2,https://videos.nba.com/nba/pbp/media/2017/10/17/0021700002/192/9653e1bb-a730-16fd-c54d-21845359aea5_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:3),HOU @ GSW,HOU,GSW,"Tuesday, October 17",2,https://videos.nba.com/nba/pbp/media/2017/10/17/0021700002/198/373fa91b-69f6-674a-8c24-d7da4a9ae401_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:1 Def:4),HOU @ GSW,HOU,GSW,"Tuesday, October 17",4,https://videos.nba.com/nba/pbp/media/2017/10/17/0021700002/592/66af6996-5f56-c25d-30ae-6613e1209920_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:7),GSW @ NOP,GSW,NOP,"Friday, October 20",1,https://videos.nba.com/nba/static/missing.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:1),GSW @ NOP,GSW,NOP,"Friday, October 20",2,https://videos.nba.com/nba/static/missing.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:2),GSW @ NOP,GSW,NOP,"Friday, October 20",2,https://videos.nba.com/nba/static/missing.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:3),GSW @ NOP,GSW,NOP,"Friday, October 20",2,https://videos.nba.com/nba/pbp/media/2017/10/20/0021700025/382/6815fe5e-4679-3696-fc6f-41efc596da92_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:4),GSW @ NOP,GSW,NOP,"Friday, October 20",3,https://videos.nba.com/nba/static/missing.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:5),GSW @ NOP,GSW,NOP,"Friday, October 20",3,https://videos.nba.com/nba/static/missing.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:6),GSW @ NOP,GSW,NOP,"Friday, October 20",3,https://videos.nba.com/nba/pbp/media/2017/10/20/0021700025/487/2b964633-0c66-765f-6b0e-1fcbcdcae6fe_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:8),GSW @ NOP,GSW,NOP,"Friday, October 20",4,https://videos.nba.com/nba/static/missing.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:1),GSW @ MEM,GSW,MEM,"Saturday, October 21",1,https://videos.nba.com/nba/pbp/media/2017/10/21/0021700033/12/8c0ce30a-6185-ae10-4e97-1f4cdd17ab11_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:2),GSW @ MEM,GSW,MEM,"Saturday, October 21",2,https://videos.nba.com/nba/pbp/media/2017/10/21/0021700033/184/7e506f14-c7c2-fc0a-396e-21da3aa2d8cb_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:3),GSW @ MEM,GSW,MEM,"Saturday, October 21",2,https://videos.nba.com/nba/pbp/media/2017/10/21/0021700033/203/d7f19989-e477-2819-0f94-f53b38dc9b5f_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:2 Def:4),GSW @ MEM,GSW,MEM,"Saturday, October 21",2,https://videos.nba.com/nba/pbp/media/2017/10/21/0021700033/261/10e29b3b-2626-55a8-01a7-a2a4dbe7b662_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:2 Def:5),GSW @ MEM,GSW,MEM,"Saturday, October 21",2,https://videos.nba.com/nba/pbp/media/2017/10/21/0021700033/294/77c6ddce-f1da-3c3c-4151-210236406a31_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:2 Def:6),GSW @ MEM,GSW,MEM,"Saturday, October 21",2,https://videos.nba.com/nba/pbp/media/2017/10/21/0021700033/323/d0aea5a3-d4d9-4546-864a-48a6580717c2_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:2 Def:7),GSW @ MEM,GSW,MEM,"Saturday, October 21",4,https://videos.nba.com/nba/pbp/media/2017/10/21/0021700033/543/c38abfd5-e5be-cbce-b637-740ae46f998f_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:2 Def:8),GSW @ MEM,GSW,MEM,"Saturday, October 21",4,https://videos.nba.com/nba/pbp/media/2017/10/21/0021700033/574/9c81672f-c632-1d78-65b8-b9ce06d5fd7e_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:2 Def:9),GSW @ MEM,GSW,MEM,"Saturday, October 21",4,https://videos.nba.com/nba/pbp/media/2017/10/21/0021700033/587/5b064aa1-2eca-341b-79ff-b232c124a911_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:2 Def:10),GSW @ MEM,GSW,MEM,"Saturday, October 21",4,https://videos.nba.com/nba/pbp/media/2017/10/21/0021700033/625/2ac7911b-224d-2945-9a4f-279f0481d473_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:2 Def:11),GSW @ MEM,GSW,MEM,"Saturday, October 21",4,https://videos.nba.com/nba/pbp/media/2017/10/21/0021700033/662/bb2f26da-0ec8-bf24-2f91-1886d73b7ece_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:1),GSW @ DAL,GSW,DAL,"Monday, October 23",1,https://videos.nba.com/nba/pbp/media/2017/10/23/0021700045/59/2ff8b928-a940-9861-45a9-27e4d765d6dc_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:2),GSW @ DAL,GSW,DAL,"Monday, October 23",2,https://videos.nba.com/nba/pbp/media/2017/10/23/0021700045/215/12e38637-451d-b62f-68d3-b75886dd17ce_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:3),GSW @ DAL,GSW,DAL,"Monday, October 23",3,https://videos.nba.com/nba/pbp/media/2017/10/23/0021700045/382/3db99b52-a6a7-7227-140c-c61927c1b0bc_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:4),GSW @ DAL,GSW,DAL,"Monday, October 23",3,https://videos.nba.com/nba/pbp/media/2017/10/23/0021700045/440/653c8441-da2c-5709-b7d1-68d445884ce6_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:5),GSW @ DAL,GSW,DAL,"Monday, October 23",3,https://videos.nba.com/nba/pbp/media/2017/10/23/0021700045/508/edc850b1-0899-a6b2-1c6e-398da4be42c1_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:6),GSW @ DAL,GSW,DAL,"Monday, October 23",3,https://videos.nba.com/nba/pbp/media/2017/10/23/0021700045/523/dfdcd1c2-fe76-9b7f-c9c9-d5225312a80f_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:7),GSW @ DAL,GSW,DAL,"Monday, October 23",4,https://videos.nba.com/nba/pbp/media/2017/10/23/0021700045/557/fcc3a7ca-c00d-4a1c-ca4c-f3343dd22c92_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:8),GSW @ DAL,GSW,DAL,"Monday, October 23",4,https://videos.nba.com/nba/pbp/media/2017/10/23/0021700045/591/9ff0d1c9-3ef0-7913-a87c-e72bc367832a_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:1),TOR @ GSW,TOR,GSW,"Wednesday, October 25",2,https://videos.nba.com/nba/pbp/media/2017/10/25/0021700063/179/3c298f6a-7e8f-8c7f-4780-6893875c40ec_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:2),TOR @ GSW,TOR,GSW,"Wednesday, October 25",2,https://videos.nba.com/nba/pbp/media/2017/10/25/0021700063/313/864c97ae-62fe-b68f-98d3-a2dfa5e18adc_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:3),TOR @ GSW,TOR,GSW,"Wednesday, October 25",3,https://videos.nba.com/nba/pbp/media/2017/10/25/0021700063/478/bca442df-7f11-bc49-9ad1-9c58c74398bb_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:4),TOR @ GSW,TOR,GSW,"Wednesday, October 25",4,https://videos.nba.com/nba/pbp/media/2017/10/25/0021700063/612/07d3f306-640d-efaa-2f6e-7ac231b9df23_1280x720.mp4
2017-18,7,Kevin Durant,DREB,Durant REBOUND (Off:0 Def:1),WAS @ GSW,WAS,GSW,"Friday, October 27",1,https://videos.nba.com/nba/pbp/media/2017/10/27/0021700075/28/34a7ad89-1411-7e22-4e66-54c0fa00bca2_1280x720.mp4
