SEASON,PLAYER ID,PLAYER NAME,REBOUND TYPE,PLAY DESCRIPTION,BOXSCORE,VTM,HTM,GAME DATE,PERIOD,Video Link
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:1 Def:4),PHI @ MIA,PHI,MIA,"Thursday, April 4",2,https://videos.nba.com/nba/pbp/media/2024/04/04/0022301111/282/8f036043-89a5-a1fe-565b-7a16562c66cc_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:2 Def:5),PHI @ MIA,PHI,MIA,"Thursday, April 4",3,https://videos.nba.com/nba/pbp/media/2024/04/04/0022301111/431/979482bc-ae2c-ef9e-620c-cee2eae6b9f2_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:2 Def:6),PHI @ MIA,PHI,MIA,"Thursday, April 4",4,https://videos.nba.com/nba/pbp/media/2024/04/04/0022301111/520/ebc58d05-7bbe-9a1b-fe34-09e1cbe7ffae_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:2 Def:7),PHI @ MIA,PHI,MIA,"Thursday, April 4",4,https://videos.nba.com/nba/pbp/media/2024/04/04/0022301111/613/c132861c-020b-89cc-dc78-6fec77d5f107_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:1),PHI @ MEM,PHI,MEM,"Saturday, April 6",1,https://videos.nba.com/nba/pbp/media/2024/04/06/0022301129/11/07a6b7e6-c888-e5f7-03eb-8120bd957387_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:1),PHI @ SAS,PHI,SAS,"Sunday, April 7",2,https://videos.nba.com/nba/pbp/media/2024/04/07/0022301140/294/504471ef-178e-b2ad-76a1-9f404e064e9a_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:2),PHI @ SAS,PHI,SAS,"Sunday, April 7",3,https://videos.nba.com/nba/pbp/media/2024/04/07/0022301140/406/07f84f47-a40e-0617-63a0-d24fe212ce45_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:3),PHI @ SAS,PHI,SAS,"Sunday, April 7",5,https://videos.nba.com/nba/pbp/media/2024/04/07/0022301140/693/b1f0a8b4-f909-678e-18fb-24a71bdca9d0_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:4),PHI @ SAS,PHI,SAS,"Sunday, April 7",6,https://videos.nba.com/nba/pbp/media/2024/04/07/0022301140/748/28e30f3e-ab19-ac15-b662-99b2729fbf59_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:5),PHI @ SAS,PHI,SAS,"Sunday, April 7",6,https://videos.nba.com/nba/pbp/media/2024/04/07/0022301140/763/e5689cf2-3081-2fc3-1e4b-d5f579565682_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:1 Def:1),ORL @ PHI,ORL,PHI,"Friday, April 12",3,https://videos.nba.com/nba/pbp/media/2024/04/12/0022301171/459/9ed2b59d-a52a-2c69-e72d-90f7be861808_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:1),BKN @ PHI,BKN,PHI,"Sunday, April 14",1,https://videos.nba.com/nba/pbp/media/2024/04/14/0022301192/61/9b09a4da-c8bb-c9bc-ac05-c09ec20bfcbc_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:2),BKN @ PHI,BKN,PHI,"Sunday, April 14",1,https://videos.nba.com/nba/pbp/media/2024/04/14/0022301192/118/b55164e8-66c3-8ba6-4806-cc02965c968e_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:3),BKN @ PHI,BKN,PHI,"Sunday, April 14",2,https://videos.nba.com/nba/pbp/media/2024/04/14/0022301192/235/90480a1e-aed7-8871-eed7-e7f512ea780b_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:1),PHI @ WAS,PHI,WAS,"Wednesday, December 6",1,https://videos.nba.com/nba/pbp/media/2023/12/06/0022301208/10/00d03d59-4b79-4edc-86de-b4f0d30d0d46_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:1),ATL @ PHI,ATL,PHI,"Friday, December 8",1,https://videos.nba.com/nba/pbp/media/2023/12/08/0022301218/31/fac09a71-eaee-26f0-44df-73b9fdd951d0_1280x720.mp4
2023-24,13,Tyrese Maxey,DREB,Maxey REBOUND (Off:0 Def:2),ATL @ PHI,ATL,PHI,"Friday, December 8",4,https://videos.nba.com/nba/pbp/media/2023/12/08/0022301218/684/25d11354-af28-4428-08dd-1ba7120ebe23_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:1),MIN @ SAS,MIN,SAS,"Friday, November 10",1,https://videos.nba.com/nba/pbp/media/2023/11/10/0022300013/138/471ac49f-c2ac-2643-da2f-776ee27c230a_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:2),MIN @ SAS,MIN,SAS,"Friday, November 10",2,https://videos.nba.com/nba/pbp/media/2023/11/10/0022300013/258/ec816272-1f27-1676-0051-706cabb08110_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:3),MIN @ SAS,MIN,SAS,"Friday, November 10",2,https://videos.nba.com/nba/pbp/media/2023/11/10/0022300013/292/c345c0f8-7b02-1f96-5cc4-42a101f2ab8d_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:2 Def:4),MIN @ SAS,MIN,SAS,"Friday, November 10",3,https://videos.nba.com/nba/pbp/media/2023/11/10/0022300013/367/9496c081-add7-2527-7fae-21fdbafa071c_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:2 Def:5),MIN @ SAS,MIN,SAS,"Friday, November 10",3,https://videos.nba.com/nba/pbp/media/2023/11/10/0022300013/415/bfaa6ce4-22c7-4111-ed42-453f5f53231e_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),MIN @ GSW,MIN,GSW,"Tuesday, November 14",1,https://videos.nba.com/nba/pbp/media/2023/11/14/0022300025/163/0d7fe906-3404-798c-8590-70996b821198_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),MIN @ GSW,MIN,GSW,"Tuesday, November 14",3,https://videos.nba.com/nba/pbp/media/2023/11/14/0022300025/408/e35b72cd-a32c-a86c-c55a-ed6d05b98c5f_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:3),MIN @ GSW,MIN,GSW,"Tuesday, November 14",4,https://videos.nba.com/nba/pbp/media/2023/11/14/0022300025/679/80c19f1f-56ee-d28b-f2bf-bb8f996b9df9_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:4),MIN @ GSW,MIN,GSW,"Tuesday, November 14",4,https://videos.nba.com/nba/pbp/media/2023/11/14/0022300025/700/e1d61b09-374c-e8cc-099d-23c47decb0cb_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),SAC @ MIN,SAC,MIN,"Friday, November 24",1,https://videos.nba.com/nba/pbp/media/2023/11/24/0022300050/121/d39b3fd9-6fc0-bd72-9e68-c66f8ec5b3e3_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),SAC @ MIN,SAC,MIN,"Friday, November 24",2,https://videos.nba.com/nba/pbp/media/2023/11/24/0022300050/265/b7eee9f0-4abc-ca08-0006-06461e18d93e_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:3),SAC @ MIN,SAC,MIN,"Friday, November 24",2,https://videos.nba.com/nba/pbp/media/2023/11/24/0022300050/304/75d2eda8-0503-a9fe-17aa-4e0977080f73_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:4),SAC @ MIN,SAC,MIN,"Friday, November 24",3,https://videos.nba.com/nba/pbp/media/2023/11/24/0022300050/360/0410a53d-8a71-b112-6579-60439a6b603f_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:5),SAC @ MIN,SAC,MIN,"Friday, November 24",3,https://videos.nba.com/nba/pbp/media/2023/11/24/0022300050/397/c0200c39-d68d-51bf-8540-2abcf9701806_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:6),SAC @ MIN,SAC,MIN,"Friday, November 24",3,https://videos.nba.com/nba/pbp/media/2023/11/24/0022300050/411/8ee1467b-1388-f8f1-fc78-69286f6123e5_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:7),SAC @ MIN,SAC,MIN,"Friday, November 24",3,https://videos.nba.com/nba/pbp/media/2023/11/24/0022300050/443/16c776c3-a480-1330-30e8-a3321cab09b1_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),OKC @ MIN,OKC,MIN,"Tuesday, November 28",1,https://videos.nba.com/nba/pbp/media/2023/11/28/0022300058/18/4e10418c-c772-06bd-a9c1-4911ef549216_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),OKC @ MIN,OKC,MIN,"Tuesday, November 28",2,https://videos.nba.com/nba/pbp/media/2023/11/28/0022300058/233/ae29ad4c-66b4-ac38-3bda-7c1af6e5c1a0_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:3),OKC @ MIN,OKC,MIN,"Tuesday, November 28",2,https://videos.nba.com/nba/pbp/media/2023/11/28/0022300058/308/cfb08eec-b200-49f6-4dee-f3c8dabf7bba_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:4),OKC @ MIN,OKC,MIN,"Tuesday, November 28",2,https://videos.nba.com/nba/pbp/media/2023/11/28/0022300058/315/170fb1eb-0579-f4ff-0350-fcf4c10dee48_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:5),OKC @ MIN,OKC,MIN,"Tuesday, November 28",3,https://videos.nba.com/nba/pbp/media/2023/11/28/0022300058/385/3a619ab2-fefd-1826-3b6f-14a8ecd79191_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),MIN @ TOR,MIN,TOR,"Wednesday, October 25",1,https://videos.nba.com/nba/pbp/media/2023/10/25/0022300069/31/52bff34e-896e-cb57-e28d-5396968edf76_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),MIN @ TOR,MIN,TOR,"Wednesday, October 25",1,https://videos.nba.com/nba/pbp/media/2023/10/25/0022300069/60/9bb09f09-cba6-a036-496b-d23fb698db3a_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:3),MIN @ TOR,MIN,TOR,"Wednesday, October 25",1,https://videos.nba.com/nba/pbp/media/2023/10/25/0022300069/65/2c906961-6519-fc7b-4bbe-c58066eecd72_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:4),MIN @ TOR,MIN,TOR,"Wednesday, October 25",1,https://videos.nba.com/nba/pbp/media/2023/10/25/0022300069/71/6b1ccd51-e8dd-4f90-0ba1-f56dd66449fa_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:2 Def:5),MIN @ TOR,MIN,TOR,"Wednesday, October 25",2,https://videos.nba.com/nba/pbp/media/2023/10/25/0022300069/354/f878418d-fe0a-aecf-f279-64f7d65434d2_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:2 Def:6),MIN @ TOR,MIN,TOR,"Wednesday, October 25",2,https://videos.nba.com/nba/pbp/media/2023/10/25/0022300069/375/3c0b3144-5587-9d99-6594-39bc32d23280_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:3 Def:7),MIN @ TOR,MIN,TOR,"Wednesday, October 25",3,https://videos.nba.com/nba/pbp/media/2023/10/25/0022300069/496/c5cc89e6-33af-4061-1113-52e5dc65d06b_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:4 Def:8),MIN @ TOR,MIN,TOR,"Wednesday, October 25",4,https://videos.nba.com/nba/pbp/media/2023/10/25/0022300069/645/c350e476-becf-9aac-cc33-db671fd35d04_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:4 Def:9),MIN @ TOR,MIN,TOR,"Wednesday, October 25",4,https://videos.nba.com/nba/pbp/media/2023/10/25/0022300069/671/21c77cc6-bb26-0a26-f1b3-52afaa6f3173_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),MIA @ MIN,MIA,MIN,"Saturday, October 28",1,https://videos.nba.com/nba/pbp/media/2023/10/28/0022300093/32/bc5ad48b-695a-e81c-0268-246ff73f52b3_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),MIA @ MIN,MIA,MIN,"Saturday, October 28",4,https://videos.nba.com/nba/pbp/media/2023/10/28/0022300093/494/25c12da8-500d-2a39-5b59-6bb88dafa531_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),MIN @ ATL,MIN,ATL,"Monday, October 30",1,https://videos.nba.com/nba/pbp/media/2023/10/30/0022300104/111/54f7bd94-7a96-92ef-6634-9f7cbf53fffa_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),MIN @ ATL,MIN,ATL,"Monday, October 30",2,https://videos.nba.com/nba/pbp/media/2023/10/30/0022300104/253/912feac3-f111-8b32-cc10-be6dd430379b_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:3),MIN @ ATL,MIN,ATL,"Monday, October 30",2,https://videos.nba.com/nba/pbp/media/2023/10/30/0022300104/258/794c2834-a797-15b8-7021-2c9e64eed7d5_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:4),MIN @ ATL,MIN,ATL,"Monday, October 30",4,https://videos.nba.com/nba/pbp/media/2023/10/30/0022300104/532/ca970afc-ccc9-fdf7-8839-559122f7cbf7_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:5),MIN @ ATL,MIN,ATL,"Monday, October 30",4,https://videos.nba.com/nba/pbp/media/2023/10/30/0022300104/542/ed455826-91f3-09aa-006a-4ada713d8c47_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),DEN @ MIN,DEN,MIN,"Wednesday, November 1",1,https://videos.nba.com/nba/pbp/media/2023/11/01/0022300123/34/8594a123-9809-f26a-10c8-e007c76cf223_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),DEN @ MIN,DEN,MIN,"Wednesday, November 1",4,https://videos.nba.com/nba/pbp/media/2023/11/01/0022300123/574/c4bcc0a2-27ae-f3bf-9d27-64ddc2059be9_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),UTA @ MIN,UTA,MIN,"Saturday, November 4",1,https://videos.nba.com/nba/pbp/media/2023/11/04/0022300138/9/26b1892b-5332-93b4-7fb9-e256da441b26_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),UTA @ MIN,UTA,MIN,"Saturday, November 4",2,https://videos.nba.com/nba/pbp/media/2023/11/04/0022300138/312/957f3829-5862-1efd-03ef-33ce4143032b_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:3),UTA @ MIN,UTA,MIN,"Saturday, November 4",2,https://videos.nba.com/nba/pbp/media/2023/11/04/0022300138/319/8a3813dc-80b5-4806-14c1-5364532d8e46_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:4),UTA @ MIN,UTA,MIN,"Saturday, November 4",3,https://videos.nba.com/nba/pbp/media/2023/11/04/0022300138/409/4bbc6728-43a9-f731-1914-6928542c3ec5_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:5),UTA @ MIN,UTA,MIN,"Saturday, November 4",3,https://videos.nba.com/nba/pbp/media/2023/11/04/0022300138/413/0988a0d1-ee1d-0689-a871-afc97ac97866_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:6),UTA @ MIN,UTA,MIN,"Saturday, November 4",4,https://videos.nba.com/nba/pbp/media/2023/11/04/0022300138/533/1058d28e-9d9e-932e-4924-94905e16bf90_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:7),UTA @ MIN,UTA,MIN,"Saturday, November 4",4,https://videos.nba.com/nba/pbp/media/2023/11/04/0022300138/555/d706dd43-4ab5-1e1a-d0d6-c5e602da0615_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:8),UTA @ MIN,UTA,MIN,"Saturday, November 4",4,https://videos.nba.com/nba/pbp/media/2023/11/04/0022300138/584/04736972-bc50-299c-8c46-f6146c6f0a8f_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),BOS @ MIN,BOS,MIN,"Monday, November 6",1,https://videos.nba.com/nba/pbp/media/2023/11/06/0022300154/17/51d97da8-2144-380f-1942-08d117a44a03_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),BOS @ MIN,BOS,MIN,"Monday, November 6",1,https://videos.nba.com/nba/pbp/media/2023/11/06/0022300154/115/c08e214a-5b76-b9d6-8712-4781a81f4c54_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:3),BOS @ MIN,BOS,MIN,"Monday, November 6",1,https://videos.nba.com/nba/pbp/media/2023/11/06/0022300154/175/e376d837-0579-72b7-385d-ffb03117655a_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:4),BOS @ MIN,BOS,MIN,"Monday, November 6",2,https://videos.nba.com/nba/pbp/media/2023/11/06/0022300154/270/a9dfaac9-a814-d37a-a263-108d4a6ef303_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:5),BOS @ MIN,BOS,MIN,"Monday, November 6",2,https://videos.nba.com/nba/pbp/media/2023/11/06/0022300154/310/4be3a205-8aee-814d-167e-0250b57cd9c0_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:6),BOS @ MIN,BOS,MIN,"Monday, November 6",2,https://videos.nba.com/nba/pbp/media/2023/11/06/0022300154/319/021164c4-0ebf-da89-5d23-9bf7a1fa2893_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:7),BOS @ MIN,BOS,MIN,"Monday, November 6",3,https://videos.nba.com/nba/pbp/media/2023/11/06/0022300154/392/ad71aa57-ff8f-9ded-91fa-acec916b6351_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:8),BOS @ MIN,BOS,MIN,"Monday, November 6",4,https://videos.nba.com/nba/pbp/media/2023/11/06/0022300154/603/ddad051f-be53-2e59-3654-7447b7417bda_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:9),BOS @ MIN,BOS,MIN,"Monday, November 6",5,https://videos.nba.com/nba/pbp/media/2023/11/06/0022300154/764/46949805-d085-18b9-615e-05fb762b9caa_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),NOP @ MIN,NOP,MIN,"Wednesday, November 8",1,https://videos.nba.com/nba/pbp/media/2023/11/08/0022300166/89/9ea8fdb4-8488-3f4f-fddf-ee6daf41903c_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),NOP @ MIN,NOP,MIN,"Wednesday, November 8",2,https://videos.nba.com/nba/pbp/media/2023/11/08/0022300166/214/b956c7f8-eff4-cc80-c7b8-69f941f584d7_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:3),NOP @ MIN,NOP,MIN,"Wednesday, November 8",3,https://videos.nba.com/nba/pbp/media/2023/11/08/0022300166/367/6ba233fd-48ff-ff57-23c8-21c45edf8aa7_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),MIN @ GSW,MIN,GSW,"Sunday, November 12",1,https://videos.nba.com/nba/pbp/media/2023/11/12/0022300186/98/77d11499-6c50-c797-4735-2694360e9a5e_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),MIN @ GSW,MIN,GSW,"Sunday, November 12",2,https://videos.nba.com/nba/pbp/media/2023/11/12/0022300186/259/8467449b-caff-2d66-2997-8352675ec2e9_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:3),MIN @ GSW,MIN,GSW,"Sunday, November 12",3,https://videos.nba.com/nba/pbp/media/2023/11/12/0022300186/434/174a9f02-0acb-cd7e-8ff2-2873224c4b31_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:4),MIN @ GSW,MIN,GSW,"Sunday, November 12",3,https://videos.nba.com/nba/pbp/media/2023/11/12/0022300186/476/3aa5a516-a9c3-f1b4-f510-5a50609277e5_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:5),MIN @ GSW,MIN,GSW,"Sunday, November 12",4,https://videos.nba.com/nba/pbp/media/2023/11/12/0022300186/663/7e34075f-c66c-a71e-e401-1d392844b94e_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),MIN @ PHX,MIN,PHX,"Wednesday, November 15",2,https://videos.nba.com/nba/pbp/media/2023/11/15/0022300197/203/a9d24a11-8198-b8f8-5290-7f4bd1e8f366_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:2),MIN @ PHX,MIN,PHX,"Wednesday, November 15",3,https://videos.nba.com/nba/pbp/media/2023/11/15/0022300197/346/9eed53ac-eb79-ae25-9826-755427ea1c04_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:3),MIN @ PHX,MIN,PHX,"Wednesday, November 15",3,https://videos.nba.com/nba/pbp/media/2023/11/15/0022300197/388/9c82b8dd-3776-1c54-522d-3f276d065658_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),MIN @ NOP,MIN,NOP,"Saturday, November 18",3,https://videos.nba.com/nba/pbp/media/2023/11/18/0022300203/392/3197d121-1d32-3a2c-7f26-29cb0a0763eb_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),MIN @ NOP,MIN,NOP,"Saturday, November 18",4,https://videos.nba.com/nba/pbp/media/2023/11/18/0022300203/595/026af5ed-8805-55b0-f635-c41d771a257e_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:3),MIN @ NOP,MIN,NOP,"Saturday, November 18",4,https://videos.nba.com/nba/pbp/media/2023/11/18/0022300203/621/d885bb97-57a7-8623-f61d-321c17a797df_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),NYK @ MIN,NYK,MIN,"Monday, November 20",1,https://videos.nba.com/nba/pbp/media/2023/11/20/0022300221/43/b3992ff0-1714-0717-e933-d4ad3641f89a_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:2),NYK @ MIN,NYK,MIN,"Monday, November 20",1,https://videos.nba.com/nba/pbp/media/2023/11/20/0022300221/103/9e715875-a83b-0be3-1380-68ba56d0de1e_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:3),NYK @ MIN,NYK,MIN,"Monday, November 20",2,https://videos.nba.com/nba/pbp/media/2023/11/20/0022300221/302/78ceb69e-9614-1623-4d3d-a5faab090288_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:4),NYK @ MIN,NYK,MIN,"Monday, November 20",2,https://videos.nba.com/nba/pbp/media/2023/11/20/0022300221/324/1727eba7-3dea-79ab-721f-78f433065eb1_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:5),NYK @ MIN,NYK,MIN,"Monday, November 20",2,https://videos.nba.com/nba/pbp/media/2023/11/20/0022300221/328/9b73a4b9-eb52-95f1-905c-0378206ee588_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:6),NYK @ MIN,NYK,MIN,"Monday, November 20",3,https://videos.nba.com/nba/pbp/media/2023/11/20/0022300221/356/b9f6a114-0d78-ad70-1021-731d98575ae4_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:2 Def:7),NYK @ MIN,NYK,MIN,"Monday, November 20",4,https://videos.nba.com/nba/pbp/media/2023/11/20/0022300221/579/1b680f0b-af1b-a854-18cb-3243ef2f7f97_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:2 Def:8),NYK @ MIN,NYK,MIN,"Monday, November 20",4,https://videos.nba.com/nba/pbp/media/2023/11/20/0022300221/680/2772aed2-536a-d21a-b9fb-99dec2328168_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),PHI @ MIN,PHI,MIN,"Wednesday, November 22",1,https://videos.nba.com/nba/pbp/media/2023/11/22/0022300232/37/af0f45e3-7711-c5d4-c6e0-1c574348fa7d_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),PHI @ MIN,PHI,MIN,"Wednesday, November 22",1,https://videos.nba.com/nba/pbp/media/2023/11/22/0022300232/67/4000d077-69bb-8716-8395-f9b8f605e118_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:3),PHI @ MIN,PHI,MIN,"Wednesday, November 22",1,https://videos.nba.com/nba/pbp/media/2023/11/22/0022300232/108/23077873-a8c6-9dbd-e81d-ae413f404c80_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:1 Def:4),PHI @ MIN,PHI,MIN,"Wednesday, November 22",2,https://videos.nba.com/nba/pbp/media/2023/11/22/0022300232/339/a7864ac5-ed95-e6a9-056a-e642faa318eb_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:1),MIN @ MEM,MIN,MEM,"Sunday, November 26",3,https://videos.nba.com/nba/pbp/media/2023/11/26/0022300249/458/110879a5-1ae6-4fba-b5ad-997c04239b14_1280x720.mp4
2023-24,14,Anthony Edwards,DREB,Edwards REBOUND (Off:0 Def:2),MIN @ MEM,MIN,MEM,"Sunday, November 26",3,https://videos.nba.com/nba/pbp/media/2023/11/26/0022300249/506/232fd639-33e1-8be8-3df5-93d562fbd173_1280x720.mp4
